Query_id, Rank, Doc_id, Score, Relevant/NRelevant, Precision, Recall
1, 93, CACM-3137, 0.207683878851, 0, 0.0322580645161, 0.6
1, 94, CACM-0391, 0.207331528504, 0, 0.031914893617, 0.6
1, 95, CACM-2188, 0.204288187651, 0, 0.0315789473684, 0.6
1, 96, CACM-1698, 0.204008686876, 0, 0.03125, 0.6
1, 97, CACM-1461, 0.203748184551, 0, 0.0309278350515, 0.6
1, 98, CACM-1750, 0.203100858994, 0, 0.030612244898, 0.6
1, 99, CACM-1226, 0.201781737544, 0, 0.030303030303, 0.6
1, 100, CACM-2868, 0.201269203644, 0, 0.03, 0.6
2, 1, CACM-0204, 0.242756165556, 0, 0.0, 0.0
2, 2, CACM-2434, 0.239789632941, 1, 0.5, 0.333333333333
2, 3, CACM-0047, 0.235535615922, 0, 0.333333333333, 0.333333333333
2, 4, CACM-2250, 0.23552847478, 0, 0.25, 0.333333333333
2, 5, CACM-0408, 0.224421197092, 0, 0.2, 0.333333333333
2, 6, CACM-0526, 0.222852580148, 0, 0.166666666667, 0.333333333333
2, 7, CACM-0597, 0.215955974822, 0, 0.142857142857, 0.333333333333
2, 8, CACM-0002, 0.209653052071, 0, 0.125, 0.333333333333
2, 9, CACM-0853, 0.201023821951, 0, 0.111111111111, 0.333333333333
2, 10, CACM-0394, 0.201023821951, 0, 0.1, 0.333333333333
2, 11, CACM-0372, 0.201023821951, 0, 0.0909090909091, 0.333333333333
2, 12, CACM-1105, 0.201023821951, 0, 0.0833333333333, 0.333333333333
2, 13, CACM-0171, 0.200567322133, 0, 0.0769230769231, 0.333333333333
2, 14, CACM-2100, 0.199186642113, 0, 0.0714285714286, 0.333333333333
2, 15, CACM-2039, 0.194944275796, 0, 0.0666666666667, 0.333333333333
2, 16, CACM-3078, 0.192379989891, 1, 0.125, 0.666666666667
2, 17, CACM-1606, 0.190526353326, 0, 0.117647058824, 0.666666666667
2, 18, CACM-0798, 0.190443620796, 0, 0.111111111111, 0.666666666667
2, 19, CACM-0648, 0.188507109278, 0, 0.105263157895, 0.666666666667
2, 20, CACM-0760, 0.188507109278, 0, 0.1, 0.666666666667
2, 21, CACM-0749, 0.188507109278, 0, 0.0952380952381, 0.666666666667
2, 22, CACM-1931, 0.186439466443, 0, 0.0909090909091, 0.666666666667
2, 23, CACM-2352, 0.186154632702, 0, 0.0869565217391, 0.666666666667
2, 24, CACM-0210, 0.184494685823, 0, 0.0833333333333, 0.666666666667
2, 25, CACM-2713, 0.18258775527, 0, 0.08, 0.666666666667
2, 26, CACM-1702, 0.180921439756, 0, 0.0769230769231, 0.666666666667
2, 27, CACM-1139, 0.180921439756, 0, 0.0740740740741, 0.666666666667
2, 28, CACM-2392, 0.178925231428, 0, 0.0714285714286, 0.666666666667
2, 29, CACM-1343, 0.178034492096, 0, 0.0689655172414, 0.666666666667
2, 30, CACM-0246, 0.1749404461, 0, 0.0666666666667, 0.666666666667
2, 31, CACM-1519, 0.173009818126, 0, 0.0645161290323, 0.666666666667
2, 32, CACM-0391, 0.172306133101, 0, 0.0625, 0.666666666667
2, 33, CACM-3129, 0.171538049436, 0, 0.0606060606061, 0.666666666667
2, 34, CACM-1057, 0.16866425567, 0, 0.0588235294118, 0.666666666667
2, 35, CACM-1821, 0.166046011297, 0, 0.0571428571429, 0.666666666667
2, 36, CACM-1990, 0.164474036142, 0, 0.0555555555556, 0.666666666667
2, 37, CACM-1136, 0.164474036142, 0, 0.0540540540541, 0.666666666667
2, 38, CACM-0626, 0.161477035559, 0, 0.0526315789474, 0.666666666667
2, 39, CACM-2863, 0.160737941884, 1, 0.0769230769231, 1.0
2, 40, CACM-0043, 0.160231042887, 0, 0.075, 1.0
2, 41, CACM-0967, 0.160231042887, 0, 0.0731707317073, 1.0
2, 42, CACM-0225, 0.160231042887, 0, 0.0714285714286, 1.0
2, 43, CACM-1977, 0.158497383181, 0, 0.0697674418605, 1.0
2, 44, CACM-2422, 0.157322991092, 0, 0.0681818181818, 1.0
2, 45, CACM-0584, 0.152600993225, 0, 0.0666666666667, 1.0
2, 46, CACM-0880, 0.152600993225, 0, 0.0652173913043, 1.0
2, 47, CACM-1582, 0.152600993225, 0, 0.063829787234, 1.0
2, 48, CACM-0200, 0.152600993225, 0, 0.0625, 1.0
2, 49, CACM-0201, 0.152600993225, 0, 0.0612244897959, 1.0
2, 50, CACM-0018, 0.152600993225, 0, 0.06, 1.0
2, 51, CACM-0407, 0.150767866463, 0, 0.0588235294118, 1.0
2, 52, CACM-0108, 0.147621323241, 0, 0.0576923076923, 1.0
2, 53, CACM-2439, 0.147274835697, 0, 0.0566037735849, 1.0
2, 54, CACM-2473, 0.146070204216, 0, 0.0555555555556, 1.0
2, 55, CACM-1881, 0.146070204216, 0, 0.0545454545455, 1.0
2, 56, CACM-0477, 0.145664584442, 0, 0.0535714285714, 1.0
2, 57, CACM-0881, 0.145664584442, 0, 0.0526315789474, 1.0
2, 58, CACM-3028, 0.145338639227, 0, 0.051724137931, 1.0
2, 59, CACM-3202, 0.145133689457, 0, 0.0508474576271, 1.0
2, 60, CACM-0847, 0.144289269267, 0, 0.05, 1.0
2, 61, CACM-0563, 0.143584913316, 0, 0.0491803278689, 1.0
2, 62, CACM-0569, 0.143584913316, 0, 0.0483870967742, 1.0
2, 63, CACM-0740, 0.143584913316, 0, 0.047619047619, 1.0
2, 64, CACM-1190, 0.139331341641, 0, 0.046875, 1.0
2, 65, CACM-0879, 0.139331341641, 0, 0.0461538461538, 1.0
2, 66, CACM-0452, 0.139331341641, 0, 0.0454545454545, 1.0
2, 67, CACM-1575, 0.139331341641, 0, 0.044776119403, 1.0
2, 68, CACM-1574, 0.139331341641, 0, 0.0441176470588, 1.0
2, 69, CACM-1378, 0.139331341641, 0, 0.0434782608696, 1.0
2, 70, CACM-1371, 0.139331341641, 0, 0.0428571428571, 1.0
2, 71, CACM-0188, 0.139331341641, 0, 0.0422535211268, 1.0
2, 72, CACM-1583, 0.139331341641, 0, 0.0416666666667, 1.0
2, 73, CACM-1585, 0.139331341641, 0, 0.041095890411, 1.0
2, 74, CACM-1994, 0.139170338274, 0, 0.0405405405405, 1.0
2, 75, CACM-2472, 0.139170338274, 0, 0.04, 1.0
2, 76, CACM-2143, 0.13584256981, 0, 0.0394736842105, 1.0
2, 77, CACM-0290, 0.135607973687, 0, 0.038961038961, 1.0
2, 78, CACM-0459, 0.135607973687, 0, 0.0384615384615, 1.0
2, 79, CACM-0998, 0.135607973687, 0, 0.0379746835443, 1.0
2, 80, CACM-0890, 0.134780412873, 0, 0.0375, 1.0
2, 81, CACM-1981, 0.134015881301, 0, 0.037037037037, 1.0
2, 82, CACM-2440, 0.134015881301, 0, 0.0365853658537, 1.0
2, 83, CACM-1096, 0.134015881301, 0, 0.0361445783133, 1.0
2, 84, CACM-1941, 0.134015881301, 0, 0.0357142857143, 1.0
2, 85, CACM-0676, 0.133525869072, 0, 0.0352941176471, 1.0
2, 86, CACM-2381, 0.133525869072, 0, 0.0348837209302, 1.0
2, 87, CACM-1579, 0.133525869072, 0, 0.0344827586207, 1.0
2, 88, CACM-1580, 0.133525869072, 0, 0.0340909090909, 1.0
2, 89, CACM-1183, 0.132305165082, 0, 0.0337078651685, 1.0
2, 90, CACM-0363, 0.12926157783, 0, 0.0333333333333, 1.0
2, 91, CACM-2917, 0.129229599826, 0, 0.032967032967, 1.0
2, 92, CACM-1264, 0.128660696323, 0, 0.0326086956522, 1.0
2, 93, CACM-0645, 0.128470711914, 0, 0.0322580645161, 1.0
2, 94, CACM-0673, 0.128470711914, 0, 0.031914893617, 1.0
2, 95, CACM-2638, 0.128470711914, 0, 0.0315789473684, 1.0
2, 96, CACM-0269, 0.128470711914, 0, 0.03125, 1.0
2, 97, CACM-0772, 0.128470711914, 0, 0.0309278350515, 1.0
2, 98, CACM-0742, 0.128470711914, 0, 0.030612244898, 1.0
2, 99, CACM-0741, 0.128470711914, 0, 0.030303030303, 1.0
2, 100, CACM-0993, 0.128470711914, 0, 0.03, 1.0
3, 1, CACM-0929, 0.264085429601, 0, 0.0, 0.0
3, 2, CACM-2316, 0.252160903151, 0, 0.0, 0.0
3, 3, CACM-1304, 0.24844864584, 0, 0.0, 0.0
3, 4, CACM-2603, 0.243668801074, 0, 0.0, 0.0
3, 5, CACM-0249, 0.241333797968, 0, 0.0, 0.0
3, 6, CACM-0062, 0.229240893817, 0, 0.0, 0.0
3, 7, CACM-1138, 0.205707286697, 0, 0.0, 0.0
3, 8, CACM-1521, 0.20058578209, 0, 0.0, 0.0
3, 9, CACM-0077, 0.199630559588, 0, 0.0, 0.0
3, 10, CACM-1313, 0.199630559588, 0, 0.0, 0.0
3, 11, CACM-0463, 0.185136558027, 0, 0.0, 0.0
3, 12, CACM-1466, 0.181000348476, 0, 0.0, 0.0
3, 13, CACM-0100, 0.180058247455, 0, 0.0, 0.0
3, 14, CACM-0051, 0.175674892438, 0, 0.0, 0.0
3, 15, CACM-2587, 0.175674892438, 0, 0.0, 0.0
3, 16, CACM-2411, 0.173983557927, 0, 0.0, 0.0
3, 17, CACM-1988, 0.172459997768, 0, 0.0, 0.0
3, 18, CACM-0661, 0.170578054973, 0, 0.0, 0.0
3, 19, CACM-2295, 0.169543601591, 0, 0.0, 0.0
3, 20, CACM-1142, 0.166329822127, 0, 0.0, 0.0
3, 21, CACM-1098, 0.164584868435, 0, 0.0, 0.0
3, 22, CACM-2551, 0.164414035481, 0, 0.0, 0.0
3, 23, CACM-1496, 0.162887928913, 0, 0.0, 0.0
3, 24, CACM-1102, 0.160889198645, 0, 0.0, 0.0
3, 25, CACM-2814, 0.158409354407, 0, 0.0, 0.0
3, 26, CACM-1366, 0.155116039795, 0, 0.0, 0.0
3, 27, CACM-0205, 0.154410089747, 0, 0.0, 0.0
3, 28, CACM-2066, 0.151443872791, 0, 0.0, 0.0
3, 29, CACM-2112, 0.151290173719, 0, 0.0, 0.0
3, 30, CACM-0651, 0.151208929206, 0, 0.0, 0.0
3, 31, CACM-1678, 0.145029622693, 0, 0.0, 0.0
3, 32, CACM-0920, 0.144634627937, 0, 0.0, 0.0
3, 33, CACM-0762, 0.144634627937, 0, 0.0, 0.0
3, 34, CACM-2658, 0.144485061483, 0, 0.0, 0.0
3, 35, CACM-2705, 0.143228383934, 0, 0.0, 0.0
3, 36, CACM-3144, 0.143025959917, 0, 0.0, 0.0
3, 37, CACM-0265, 0.141946498845, 0, 0.0, 0.0
3, 38, CACM-2659, 0.141673300353, 0, 0.0, 0.0
3, 39, CACM-0070, 0.141493510863, 0, 0.0, 0.0
3, 40, CACM-1459, 0.140816179006, 0, 0.0, 0.0
3, 41, CACM-1703, 0.14068081344, 0, 0.0, 0.0
3, 42, CACM-0857, 0.136477262362, 0, 0.0, 0.0
3, 43, CACM-1723, 0.134693708617, 0, 0.0, 0.0
3, 44, CACM-1306, 0.134641401089, 0, 0.0, 0.0
3, 45, CACM-1387, 0.133878461977, 0, 0.0, 0.0
3, 46, CACM-2317, 0.132426033191, 0, 0.0, 0.0
3, 47, CACM-2061, 0.131182392861, 0, 0.0, 0.0
3, 48, CACM-0799, 0.130850873022, 0, 0.0, 0.0
3, 49, CACM-0303, 0.13070512356, 0, 0.0, 0.0
3, 50, CACM-2939, 0.128791748818, 0, 0.0, 0.0
3, 51, CACM-1787, 0.128533931717, 0, 0.0, 0.0
3, 52, CACM-1360, 0.128314461197, 0, 0.0, 0.0
3, 53, CACM-1386, 0.127730514875, 0, 0.0, 0.0
3, 54, CACM-1007, 0.126245408953, 0, 0.0, 0.0
3, 55, CACM-1565, 0.12467318419, 0, 0.0, 0.0
3, 56, CACM-2867, 0.12403837325, 0, 0.0, 0.0
3, 57, CACM-1134, 0.123304232381, 1, 0.0175438596491, 0.166666666667
3, 58, CACM-1852, 0.121345546768, 0, 0.0172413793103, 0.166666666667
3, 59, CACM-0637, 0.121013532487, 0, 0.0169491525424, 0.166666666667
3, 60, CACM-1457, 0.119142186481, 0, 0.0166666666667, 0.166666666667
3, 61, CACM-1533, 0.117966103267, 0, 0.016393442623, 0.166666666667
3, 62, CACM-3099, 0.117709557644, 0, 0.0161290322581, 0.166666666667
3, 63, CACM-0628, 0.115840223025, 0, 0.015873015873, 0.166666666667
3, 64, CACM-2782, 0.114710222157, 0, 0.015625, 0.166666666667
3, 65, CACM-1467, 0.11409782236, 0, 0.0153846153846, 0.166666666667
3, 66, CACM-3148, 0.113504116203, 0, 0.0151515151515, 0.166666666667
3, 67, CACM-1402, 0.113458777371, 0, 0.0149253731343, 0.166666666667
3, 68, CACM-2886, 0.113262098739, 0, 0.0147058823529, 0.166666666667
3, 69, CACM-1746, 0.111873660012, 0, 0.0144927536232, 0.166666666667
3, 70, CACM-2254, 0.111603403977, 0, 0.0142857142857, 0.166666666667
3, 71, CACM-1484, 0.111335572925, 0, 0.0140845070423, 0.166666666667
3, 72, CACM-3102, 0.110427953791, 0, 0.0138888888889, 0.166666666667
3, 73, CACM-0252, 0.109898651464, 0, 0.013698630137, 0.166666666667
3, 74, CACM-1783, 0.109331735318, 0, 0.0135135135135, 0.166666666667
3, 75, CACM-3030, 0.109260211554, 0, 0.0133333333333, 0.166666666667
3, 76, CACM-2808, 0.10773563555, 0, 0.0131578947368, 0.166666666667
3, 77, CACM-2136, 0.107033666063, 0, 0.012987012987, 0.166666666667
3, 78, CACM-1611, 0.106347030091, 0, 0.0128205128205, 0.166666666667
3, 79, CACM-1835, 0.103446077534, 0, 0.0126582278481, 0.166666666667
3, 80, CACM-0689, 0.103333050687, 0, 0.0125, 0.166666666667
3, 81, CACM-1154, 0.102966478009, 0, 0.0123456790123, 0.166666666667
3, 82, CACM-3150, 0.102729632147, 0, 0.0121951219512, 0.166666666667
3, 83, CACM-2652, 0.102359762203, 0, 0.0120481927711, 0.166666666667
3, 84, CACM-3171, 0.101909338994, 0, 0.0119047619048, 0.166666666667
3, 85, CACM-2111, 0.101643203413, 0, 0.0117647058824, 0.166666666667
3, 86, CACM-3115, 0.101250418618, 0, 0.0116279069767, 0.166666666667
3, 87, CACM-1314, 0.10035957076, 0, 0.0114942528736, 0.166666666667
3, 88, CACM-3056, 0.100215994081, 0, 0.0113636363636, 0.166666666667
3, 89, CACM-0464, 0.0999639424253, 0, 0.0112359550562, 0.166666666667
3, 90, CACM-2666, 0.0996743843066, 0, 0.0111111111111, 0.166666666667
3, 91, CACM-2406, 0.0994655796002, 0, 0.010989010989, 0.166666666667
3, 92, CACM-1485, 0.0992768125418, 0, 0.0108695652174, 0.166666666667
3, 93, CACM-2305, 0.0992154977044, 0, 0.010752688172, 0.166666666667
3, 94, CACM-2645, 0.0984285622735, 0, 0.0106382978723, 0.166666666667
3, 95, CACM-1788, 0.0979089234153, 0, 0.0105263157895, 0.166666666667
3, 96, CACM-1807, 0.0976117305781, 1, 0.0208333333333, 0.333333333333
3, 97, CACM-0596, 0.0972872159099, 0, 0.020618556701, 0.333333333333
3, 98, CACM-2572, 0.0968578916337, 0, 0.0204081632653, 0.333333333333
3, 99, CACM-2684, 0.0961240849275, 0, 0.020202020202, 0.333333333333
3, 100, CACM-3105, 0.0958915716955, 0, 0.02, 0.333333333333
4, 1, CACM-2844, 0.647853188468, 0, 0.0, 0.0
4, 2, CACM-3043, 0.619180782831, 1, 0.5, 0.0833333333333
4, 3, CACM-2377, 0.539694341083, 0, 0.333333333333, 0.0833333333333
4, 4, CACM-3141, 0.513364166736, 0, 0.25, 0.0833333333333
4, 5, CACM-1943, 0.511833229168, 0, 0.2, 0.0833333333333
4, 6, CACM-2342, 0.494938114648, 0, 0.166666666667, 0.0833333333333
4, 7, CACM-2895, 0.492338355454, 0, 0.142857142857, 0.0833333333333
4, 8, CACM-3128, 0.489954252686, 1, 0.25, 0.166666666667
4, 9, CACM-0483, 0.465240962763, 0, 0.222222222222, 0.166666666667
4, 10, CACM-2939, 0.446778396692, 0, 0.2, 0.166666666667
4, 11, CACM-3103, 0.445927371065, 0, 0.181818181818, 0.166666666667
4, 12, CACM-2439, 0.436252294764, 0, 0.166666666667, 0.166666666667
4, 13, CACM-3148, 0.431471949587, 0, 0.153846153846, 0.166666666667
4, 14, CACM-1014, 0.429080210986, 0, 0.142857142857, 0.166666666667
4, 15, CACM-2870, 0.415814796399, 0, 0.133333333333, 0.166666666667
4, 16, CACM-2519, 0.414332915702, 0, 0.125, 0.166666666667
4, 17, CACM-2958, 0.412405083571, 0, 0.117647058824, 0.166666666667
4, 18, CACM-1458, 0.410963080049, 0, 0.111111111111, 0.166666666667
4, 19, CACM-2932, 0.406631848671, 0, 0.105263157895, 0.166666666667
4, 20, CACM-2848, 0.404322272155, 0, 0.1, 0.166666666667
4, 21, CACM-0409, 0.401984445093, 0, 0.0952380952381, 0.166666666667
4, 22, CACM-0084, 0.389247177992, 0, 0.0909090909091, 0.166666666667
4, 23, CACM-2742, 0.382896127526, 0, 0.0869565217391, 0.166666666667
4, 24, CACM-2900, 0.379380929801, 0, 0.0833333333333, 0.166666666667
4, 25, CACM-2721, 0.379118262898, 0, 0.08, 0.166666666667
4, 26, CACM-0403, 0.375415405722, 0, 0.0769230769231, 0.166666666667
4, 27, CACM-1536, 0.372039130347, 0, 0.0740740740741, 0.166666666667
4, 28, CACM-3082, 0.371113334926, 1, 0.107142857143, 0.25
4, 29, CACM-3018, 0.367783473044, 0, 0.103448275862, 0.25
4, 30, CACM-3049, 0.363751021784, 0, 0.1, 0.25
4, 31, CACM-1567, 0.363627483824, 0, 0.0967741935484, 0.25
4, 32, CACM-2969, 0.360830088076, 0, 0.09375, 0.25
4, 33, CACM-2376, 0.360097917864, 0, 0.0909090909091, 0.25
4, 34, CACM-2371, 0.36000459064, 1, 0.117647058824, 0.333333333333
4, 35, CACM-1601, 0.358412460892, 0, 0.114285714286, 0.333333333333
4, 36, CACM-1135, 0.357083457041, 0, 0.111111111111, 0.333333333333
4, 37, CACM-3137, 0.356983723138, 0, 0.108108108108, 0.333333333333
4, 38, CACM-1272, 0.355252138592, 0, 0.105263157895, 0.333333333333
4, 39, CACM-0303, 0.354235004123, 0, 0.102564102564, 0.333333333333
4, 40, CACM-2949, 0.353715932497, 0, 0.1, 0.333333333333
4, 41, CACM-2080, 0.352102237704, 0, 0.0975609756098, 0.333333333333
4, 42, CACM-2940, 0.351598336446, 0, 0.0952380952381, 0.333333333333
4, 43, CACM-1248, 0.351552562563, 0, 0.093023255814, 0.333333333333
4, 44, CACM-1846, 0.350458460365, 0, 0.0909090909091, 0.333333333333
4, 45, CACM-1391, 0.350411755437, 0, 0.0888888888889, 0.333333333333
4, 46, CACM-0069, 0.348475970107, 0, 0.0869565217391, 0.333333333333
4, 47, CACM-3013, 0.346809899567, 0, 0.0851063829787, 0.333333333333
4, 48, CACM-2626, 0.345775022888, 0, 0.0833333333333, 0.333333333333
4, 49, CACM-1180, 0.344254489186, 0, 0.0816326530612, 0.333333333333
4, 50, CACM-1527, 0.344089051455, 0, 0.08, 0.333333333333
4, 51, CACM-2438, 0.343904584, 0, 0.078431372549, 0.333333333333
4, 52, CACM-1473, 0.343377223735, 0, 0.0769230769231, 0.333333333333
4, 53, CACM-2931, 0.340619336122, 0, 0.0754716981132, 0.333333333333
4, 54, CACM-1185, 0.340461014645, 0, 0.0740740740741, 0.333333333333
4, 55, CACM-1199, 0.340317610865, 0, 0.0727272727273, 0.333333333333
4, 56, CACM-2684, 0.339676481545, 0, 0.0714285714286, 0.333333333333
4, 57, CACM-3188, 0.339083573538, 0, 0.0701754385965, 0.333333333333
4, 58, CACM-1623, 0.338432454012, 0, 0.0689655172414, 0.333333333333
4, 59, CACM-2632, 0.337262613535, 0, 0.0677966101695, 0.333333333333
4, 60, CACM-2794, 0.336522823491, 0, 0.0666666666667, 0.333333333333
4, 61, CACM-1610, 0.33564405078, 0, 0.0655737704918, 0.333333333333
4, 62, CACM-2905, 0.335324177495, 0, 0.0645161290323, 0.333333333333
4, 63, CACM-2196, 0.335055365965, 0, 0.0634920634921, 0.333333333333
4, 64, CACM-0435, 0.334886761475, 0, 0.0625, 0.333333333333
4, 65, CACM-1399, 0.334197349782, 0, 0.0615384615385, 0.333333333333
4, 66, CACM-1387, 0.333020061899, 0, 0.0606060606061, 0.333333333333
4, 67, CACM-2619, 0.332985208874, 0, 0.0597014925373, 0.333333333333
4, 68, CACM-1604, 0.332963194111, 0, 0.0588235294118, 0.333333333333
4, 69, CACM-3105, 0.332695066144, 0, 0.0579710144928, 0.333333333333
4, 70, CACM-3108, 0.332516150884, 0, 0.0571428571429, 0.333333333333
4, 71, CACM-1736, 0.331155894758, 0, 0.056338028169, 0.333333333333
4, 72, CACM-0124, 0.330628681167, 0, 0.0555555555556, 0.333333333333
4, 73, CACM-0253, 0.329741578461, 0, 0.0547945205479, 0.333333333333
4, 74, CACM-2501, 0.329332343822, 0, 0.0540540540541, 0.333333333333
4, 75, CACM-1362, 0.32829316839, 0, 0.0533333333333, 0.333333333333
4, 76, CACM-0949, 0.327529572366, 0, 0.0526315789474, 0.333333333333
4, 77, CACM-1353, 0.327439200023, 0, 0.0519480519481, 0.333333333333
4, 78, CACM-2195, 0.327386070502, 0, 0.0512820512821, 0.333333333333
4, 79, CACM-2150, 0.326967796212, 0, 0.0506329113924, 0.333333333333
